349 -19.63398 -3.93083 -9.40483 0.14939 0.10511 0.86067 -0.47528
349 -19.63651 -3.94776 -9.42649 0.15415 0.10609 0.86065 -0.47356
349 -19.63775 -3.96090 -9.44509 0.16355 0.10584 0.85968 -0.47223
349 -19.63759 -3.97471 -9.46618 0.17556 0.10943 0.85730 -0.47142
349 -19.63535 -3.98532 -9.48657 0.18605 0.11453 0.85489 -0.47056
349 -19.63122 -3.99153 -9.50346 0.19178 0.11869 0.85349 -0.46977
349 -19.62635 -3.99949 -9.52381 0.19649 0.12100 0.85273 -0.46862
349 -19.61825 -4.00292 -9.54348 0.20220 0.12343 0.85135 -0.46806
349 -19.61020 -4.00587 -9.56157 0.20720 0.12530 0.85024 -0.46739
349 -19.59744 -4.00357 -9.58026 0.21149 0.12480 0.84991 -0.46621
349 -19.58620 -4.00229 -9.59668 0.21273 0.12398 0.84985 -0.46597
349 -19.56964 -3.99586 -9.61492 0.21268 0.12448 0.84963 -0.46627
349 -19.55048 -3.98597 -9.63225 0.21016 0.12384 0.84995 -0.46699
349 -19.53237 -3.97558 -9.64700 0.20651 0.12496 0.84987 -0.46847
349 -19.50922 -3.96096 -9.66370 0.20592 0.12469 0.85002 -0.46852
349 -19.48420 -3.94366 -9.67988 0.20702 0.12603 0.84963 -0.46839
349 -19.46117 -3.92608 -9.69355 0.20758 0.13142 0.84843 -0.46884
349 -19.43324 -3.90448 -9.70967 0.21078 0.13710 0.84720 -0.46801
349 -19.40367 -3.88084 -9.72584 0.21560 0.13563 0.84741 -0.46585
349 -19.37675 -3.85869 -9.73977 0.22264 0.13543 0.84651 -0.46424
350 -19.34344 -3.82996 -9.75594 0.23228 0.14033 0.84381 -0.46296
350 -19.30804 -3.79815 -9.77243 0.23871 0.14432 0.84164 -0.46242
350 -19.27592 -3.76829 -9.78665 0.24272 0.14429 0.84070 -0.46206
350 -19.23637 -3.73056 -9.80319 0.23604 0.14014 0.84241 -0.46367
350 -19.19448 -3.68929 -9.81885 0.22459 0.13645 0.84499 -0.46576
350 -19.15640 -3.65087 -9.83099 0.21821 0.13157 0.84744 -0.46575
350 -19.10805 -3.60244 -9.84349 0.19082 0.08874 0.85429 -0.47528
350 -19.06003 -3.55574 -9.85032 0.12942 0.06056 0.86182 -0.48668
350 -19.01801 -3.51327 -9.85086 0.11393 0.04446 0.86729 -0.48255
350 -18.96690 -3.46210 -9.84810 0.11830 0.04418 0.87217 -0.47262
350 -18.91576 -3.41073 -9.84591 0.11616 0.06225 0.87281 -0.46993
350 -18.87181 -3.36763 -9.84625 0.10826 0.04945 0.87211 -0.47462
350 -18.82132 -3.31901 -9.84562 0.10848 0.05033 0.87316 -0.47254
350 -18.77316 -3.27202 -9.83906 0.09801 0.05492 0.87566 -0.46968
350 -18.73161 -3.23194 -9.83366 0.09282 0.06153 0.87552 -0.47018
350 -18.68296 -3.18534 -9.82899 0.10080 0.06379 0.87341 -0.47215
350 -18.63568 -3.14169 -9.82753 0.10493 0.04906 0.87146 -0.47660
350 -18.58858 -3.09794 -9.82451 0.10118 0.05068 0.86860 -0.48242
350 -18.55055 -3.06205 -9.81734 0.09612 0.05719 0.86555 -0.48817
350 -18.50628 -3.02079 -9.80979 0.09468 0.06667 0.86338 -0.49109
350 -18.46268 -2.98023 -9.80394 0.09469 0.06376 0.86366 -0.49098
350 -18.42585 -2.94660 -9.80027 0.09907 0.05674 0.86297 -0.49218
350 -18.38386 -2.90863 -9.79678 0.10449 0.04758 0.86039 -0.49654
350 -18.34404 -2.87237 -9.79059 0.10037 0.05329 0.85921 -0.49884
350 -18.31184 -2.84294 -9.78247 -0.10101 -0.06132 -0.85621 0.50293
350 -18.27283 -2.80788 -9.77335 -0.10023 -0.06269 -0.85046 0.51259
350 -18.24196 -2.78042 -9.76686 -0.10089 -0.05899 -0.84449 0.52266
350 -18.20679 -2.74998 -9.76000 -0.09930 -0.05153 -0.83612 0.53702
350 -18.17261 -2.72021 -9.75307 -0.10425 -0.05104 -0.82576 0.55195
350 -18.14401 -2.69567 -9.74687 -0.10938 -0.04991 -0.81542 0.56624
351 -18.11255 -2.66915 -9.73785 -0.10342 -0.04990 -0.80533 0.58160
351 -18.08253 -2.64451 -9.72774 -0.10082 -0.04902 -0.79525 0.59583
351 -18.05739 -2.62434 -9.71962 -0.10253 -0.04678 -0.78694 0.60665
351 -18.02903 -2.60273 -9.71099 -0.10943 -0.04551 -0.77980 0.61470
351 -18.00305 -2.58394 -9.69926 -0.10160 -0.04557 -0.78048 0.61518
351 -17.98241 -2.57069 -9.68871 -0.10225 -0.04563 -0.77946 0.61636
351 -17.95891 -2.55715 -9.67779 -0.10926 -0.04407 -0.77616 0.61944
351 -17.93732 -2.54690 -9.66579 -0.10369 -0.04293 -0.77570 0.62104
351 -17.92056 -2.54049 -9.65364 -0.10325 -0.04161 -0.77321 0.62430
351 -17.90205 -2.53665 -9.64028 -0.10677 -0.04286 -0.76951 0.62819
351 -17.88590 -2.53579 -9.62557 -0.10290 -0.04162 -0.76677 0.63225
351 -17.87323 -2.53762 -9.61260 -0.10564 -0.04243 -0.76356 0.63563
351 -17.86022 -2.54280 -9.59714 -0.10449 -0.04299 -0.76244 0.63712
351 -17.84862 -2.55129 -9.58060 -0.10560 -0.04263 -0.76178 0.63774
351 -17.83963 -2.56108 -9.56644 -0.10378 -0.04251 -0.76173 0.63812
351 -17.82753 -2.57262 -9.54930 -0.10342 -0.04271 -0.76233 0.63745
351 -17.81553 -2.58550 -9.53270 -0.10377 -0.04257 -0.76304 0.63655
351 -17.80508 -2.59687 -9.51812 -0.10237 -0.04235 -0.76331 0.63647
351 -17.79139 -2.61019 -9.50113 -0.10287 -0.04284 -0.76426 0.63521
351 -17.77720 -2.62434 -9.48432 -0.10257 -0.04305 -0.76471 0.63471
351 -17.76251 -2.63881 -9.46727 -0.10286 -0.04289 -0.76534 0.63390
351 -17.74921 -2.65195 -9.45290 -0.10251 -0.04303 -0.76617 0.63295
351 -17.73346 -2.66760 -9.43571 -0.10167 -0.04319 -0.76709 0.63196
351 -17.71858 -2.68201 -9.42040 -0.10089 -0.04394 -0.76857 0.63023
351 -17.70097 -2.69887 -9.40294 -0.09970 -0.04522 -0.77132 0.62696
351 -17.68261 -2.71664 -9.38535 -0.09865 -0.04706 -0.77462 0.62291
351 -17.66607 -2.73241 -9.37020 -0.09751 -0.04829 -0.77817 0.61856
351 -17.64606 -2.75149 -9.35242 -0.09541 -0.04824 -0.78319 0.61252
351 -17.62535 -2.77141 -9.33446 -0.09213 -0.04632 -0.78879 0.60595
351 -17.60698 -2.78922 -9.31889 -0.08880 -0.04273 -0.79416 0.59967
352 -17.58511 -2.81110 -9.30084 -0.08566 -0.03752 -0.80163 0.59046
352 -17.56240 -2.83382 -9.28313 -0.08397 -0.03525 -0.81003 0.57927
352 -17.54247 -2.85376 -9.26785 -0.08399 -0.03777 -0.81831 0.56735
352 -17.51919 -2.87826 -9.24998 -0.08273 -0.03661 -0.82922 0.55156
352 -17.49507 -2.90344 -9.23223 -0.08462 -0.03788 -0.83978 0.53495
352 -17.47102 -2.92844 -9.21508 -0.09017 -0.04169 -0.84895 0.51905
352 -17.44985 -2.94888 -9.20103 -0.09705 -0.04581 -0.85406 0.50898
352 -17.42558 -2.97128 -9.18544 -0.10554 -0.04898 -0.85597 0.50376
352 -17.40172 -2.99241 -9.16828 -0.10577 -0.04910 -0.85590 0.50382
352 -17.38123 -3.01059 -9.15354 -0.10571 -0.04914 -0.85590 0.50383
352 -17.35755 -3.03224 -9.13608 -0.10565 -0.04905 -0.85592 0.50381
352 -17.33338 -3.05382 -9.11849 -0.10562 -0.04908 -0.85595 0.50378
352 -17.31220 -3.07343 -9.10282 -0.10570 -0.04915 -0.85594 0.50377
352 -17.28813 -3.09584 -9.08506 -0.10559 -0.04906 -0.85597 0.50374
352 -17.26754 -3.11530 -9.06975 -0.10549 -0.04911 -0.85599 0.50373
352 -17.24311 -3.13800 -9.05182 -0.10545 -0.04899 -0.85602 0.50370
352 -17.21857 -3.16092 -9.03378 -0.10553 -0.04894 -0.85604 0.50366
352 -17.19732 -3.18067 -9.01825 -0.10558 -0.04903 -0.85604 0.50363
352 -17.17269 -3.20427 -9.00007 -0.10555 -0.04905 -0.85606 0.50360
352 -17.14770 -3.22786 -8.98179 -0.10553 -0.04904 -0.85608 0.50357
352 -17.12269 -3.25187 -8.96344 -0.10558 -0.04907 -0.85609 0.50355
352 -17.10131 -3.27288 -8.94767 -0.10557 -0.04906 -0.85610 0.50353
352 -17.07594 -3.29736 -8.92918 -0.10554 -0.04905 -0.85613 0.50349
352 -17.05066 -3.32225 -8.91059 -0.10551 -0.04904 -0.85615 0.50346
352 -17.02863 -3.34361 -8.89460 -0.10551 -0.04904 -0.85616 0.50343
352 -17.00307 -3.36902 -8.87587 -0.10547 -0.04904 -0.85618 0.50341
352 -16.97739 -3.39478 -8.85707 -0.10546 -0.04902 -0.85619 0.50340
352 -16.95509 -3.41687 -8.84086 -0.10545 -0.04903 -0.85621 0.50338
352 -16.92905 -3.44300 -8.82189 -0.10544 -0.04904 -0.85622 0.50335
352 -16.90287 -3.46941 -8.80284 -0.10543 -0.04903 -0.85623 0.50333
353 -16.88021 -3.49215 -8.78643 -0.10541 -0.04901 -0.85626 0.50330
353 -16.85302 -3.51989 -8.76669 -0.10542 -0.04900 -0.85627 0.50327
353 -16.86869 -3.53190 -8.76198 -0.10145 -0.04392 -0.85695 0.50340
353 -16.81775 -3.57215 -8.73523 -0.10440 -0.04673 -0.85657 0.50319
353 -16.78196 -3.59961 -8.71298 -0.10508 -0.04821 -0.85643 0.50315
353 -16.75173 -3.62719 -8.69244 -0.10530 -0.04873 -0.85638 0.50314
353 -16.72861 -3.65149 -8.67568 -0.10530 -0.04872 -0.85639 0.50312
353 -16.74036 -3.66810 -8.66787 -0.10203 -0.04450 -0.85697 0.50321
353 -16.68715 -3.70989 -8.64028 -0.10454 -0.04705 -0.85663 0.50304
353 -16.65423 -3.73454 -8.62041 -0.10513 -0.04830 -0.85649 0.50303
353 -16.62385 -3.76260 -8.60001 -0.10533 -0.04878 -0.85645 0.50302
353 -16.59623 -3.79232 -8.58005 -0.10532 -0.04878 -0.85647 0.50297
353 -16.62487 -3.79935 -8.57833 -0.10165 -0.04407 -0.85712 0.50306
353 -16.56265 -3.84932 -8.54813 -0.10440 -0.04684 -0.85675 0.50287
353 -16.52169 -3.87956 -8.52413 -0.10511 -0.04828 -0.85660 0.50285
353 -16.48886 -3.90973 -8.50248 -0.10529 -0.04880 -0.85656 0.50283
353 -16.46468 -3.93638 -8.48506 -0.10525 -0.04877 -0.85658 0.50281
353 -16.48816 -3.94951 -8.47974 -0.10211 -0.04473 -0.85714 0.50287
353 -16.42559 -4.00030 -8.44920 -0.10447 -0.04719 -0.85680 0.50274
353 -16.38554 -4.03022 -8.42606 -0.10506 -0.04840 -0.85667 0.50273
353 -16.35627 -4.05713 -8.40706 -0.10521 -0.04882 -0.85664 0.50271
353 -16.32748 -4.08958 -8.38635 -0.10520 -0.04879 -0.85666 0.50268
353 -16.35697 -4.09986 -8.38242 -0.10211 -0.04476 -0.85722 0.50274
353 -16.29589 -4.15025 -8.35342 -0.10441 -0.04717 -0.85690 0.50258
353 -16.25009 -4.18460 -8.32831 -0.10502 -0.04835 -0.85678 0.50256
353 -16.21525 -4.21744 -8.30579 -0.10518 -0.04879 -0.85674 0.50255
353 -16.19006 -4.24642 -8.28774 -0.10520 -0.04878 -0.85675 0.50252
353 -16.22488 -4.25338 -8.28520 -0.10213 -0.04475 -0.85731 0.50258
353 -16.15362 -4.31588 -8.25091 -0.10448 -0.04717 -0.85698 0.50244
353 -16.11145 -4.34584 -8.22817 -0.10504 -0.04833 -0.85685 0.50244
354 -16.07487 -4.38049 -8.20512 -0.10524 -0.04877 -0.85682 0.50241
354 -16.04489 -4.41569 -8.18365 -0.10524 -0.04875 -0.85684 0.50237
354 -16.09296 -4.40882 -8.18896 -0.10178 -0.04412 -0.85746 0.50245
354 -16.02132 -4.48023 -8.15146 -0.10434 -0.04686 -0.85711 0.50228
354 -15.96780 -4.51866 -8.12413 -0.10501 -0.04819 -0.85696 0.50227
354 -15.93304 -4.54827 -8.10333 -0.10522 -0.04867 -0.85691 0.50226
354 -15.90248 -4.58479 -8.08150 -0.10521 -0.04864 -0.85693 0.50224
354 -15.94059 -4.58952 -8.07967 -0.10239 -0.04491 -0.85744 0.50229
354 -15.87607 -4.64815 -8.04663 -0.10445 -0.04720 -0.85714 0.50217
354 -15.82088 -4.69231 -8.01973 -0.10501 -0.04826 -0.85701 0.50217
354 -15.78160 -4.72954 -7.99572 -0.10520 -0.04867 -0.85699 0.50213
354 -15.75488 -4.76201 -7.97668 -0.10519 -0.04866 -0.85700 0.50211
354 -15.79884 -4.76015 -7.97835 -0.10228 -0.04468 -0.85754 0.50217
354 -15.72751 -4.83308 -7.93956 -0.10444 -0.04711 -0.85724 0.50202
354 -15.67596 -4.86934 -7.91476 -0.10500 -0.04824 -0.85711 0.50201
354 -15.63364 -4.90998 -7.89019 -0.10516 -0.04864 -0.85707 0.50201
354 -15.60188 -4.94923 -7.86756 -0.10512 -0.04862 -0.85708 0.50200
354 -15.64901 -4.93623 -7.87892 -0.10177 -0.04396 -0.85768 0.50210
354 -15.58743 -5.01330 -7.83464 -0.10415 -0.04683 -0.85734 0.50192
354 -15.52425 -5.06196 -7.80510 -0.10486 -0.04813 -0.85719 0.50191
354 -15.48274 -5.09455 -7.78275 -0.10510 -0.04863 -0.85713 0.50191
354 -15.45042 -5.13512 -7.75975 -0.10510 -0.04863 -0.85715 0.50188
354 -15.49444 -5.13087 -7.76460 -0.10230 -0.04468 -0.85767 0.50193
354 -15.43533 -5.19259 -7.72494 -0.10436 -0.04723 -0.85737 0.50179
354 -15.37028 -5.25111 -7.69580 -0.10495 -0.04829 -0.85725 0.50178
354 -15.32393 -5.29510 -7.67020 -0.10516 -0.04869 -0.85721 0.50176
354 -15.29382 -5.33348 -7.64881 -0.10521 -0.04870 -0.85722 0.50172
354 -15.33624 -5.32693 -7.65543 -0.10240 -0.04469 -0.85775 0.50178
354 -15.27992 -5.38686 -7.61370 -0.10442 -0.04722 -0.85745 0.50165
354 -15.21359 -5.44912 -7.58381 -0.10500 -0.04827 -0.85732 0.50164
355 -15.16492 -5.49601 -7.55775 -0.10521 -0.04866 -0.85729 0.50161
355 -15.13615 -5.53317 -7.53736 -0.10521 -0.04865 -0.85731 0.50158
355 -15.17629 -5.52621 -7.54562 -0.10245 -0.04465 -0.85784 0.50162
355 -15.11689 -5.60155 -7.49857 -0.10445 -0.04719 -0.85756 0.50146
355 -15.05629 -5.64616 -7.47106 -0.10501 -0.04827 -0.85743 0.50146
355 -15.00478 -5.69912 -7.44469 -0.10518 -0.04862 -0.85739 0.50146
355 -14.97160 -5.74250 -7.42120 -0.10514 -0.04860 -0.85741 0.50143
355 -15.00877 -5.73600 -7.43110 -0.10243 -0.04458 -0.85792 0.50149
355 -14.95730 -5.79315 -7.38526 -0.10442 -0.04718 -0.85763 0.50134
355 -14.89034 -5.86162 -7.35371 -0.10497 -0.04824 -0.85751 0.50133
355 -14.83735 -5.91482 -7.32680 -0.10520 -0.04860 -0.85746 0.50133
355 -14.80753 -5.95426 -7.30575 -0.10520 -0.04859 -0.85747 0.50131
355 -14.84152 -5.94780 -7.31761 -0.10253 -0.04453 -0.85798 0.50137
355 -14.78862 -6.02170 -7.26615 -0.10448 -0.04713 -0.85770 0.50121
355 -14.72398 -6.07794 -7.23590 -0.10501 -0.04820 -0.85759 0.50120
355 -14.66885 -6.13315 -7.20854 -0.10519 -0.04857 -0.85754 0.50120
355 -14.63851 -6.17376 -7.18717 -0.10520 -0.04856 -0.85755 0.50119
355 -14.66884 -6.16786 -7.20113 -0.10253 -0.04449 -0.85805 0.50125
355 -14.61852 -6.24089 -7.14750 -0.10450 -0.04714 -0.85777 0.50109
355 -14.55577 -6.28869 -7.11769 -0.10502 -0.04825 -0.85764 0.50109
355 -14.49908 -6.35090 -7.08991 -0.10519 -0.04861 -0.85761 0.50107
355 -14.46305 -6.39954 -7.06460 -0.10518 -0.04862 -0.85764 0.50102
355 -14.48944 -6.39558 -7.08079 -0.10256 -0.04455 -0.85814 0.50109
355 -14.44208 -6.44931 -7.02911 -0.10453 -0.04724 -0.85784 0.50094
355 -14.37746 -6.52336 -6.99454 -0.10506 -0.04832 -0.85773 0.50092
355 -14.32005 -6.58552 -6.96633 -0.10521 -0.04868 -0.85770 0.50091
355 -14.28862 -6.62838 -6.94433 -0.10520 -0.04869 -0.85771 0.50090
355 -14.31136 -6.62500 -6.96215 -0.10260 -0.04456 -0.85820 0.50098
355 -14.26470 -6.69752 -6.90440 -0.10454 -0.04723 -0.85791 0.50082
355 -14.20166 -6.74660 -6.87295 -0.10501 -0.04834 -0.85779 0.50083
356 -14.14311 -6.81391 -6.84413 -0.10518 -0.04868 -0.85776 0.50082
356 -14.10582 -6.86516 -6.81808 -0.10517 -0.04868 -0.85777 0.50079
356 -14.11858 -6.85711 -6.84882 -0.10217 -0.04381 -0.85833 0.50091
356 -14.08439 -6.92916 -6.78440 -0.10439 -0.04692 -0.85801 0.50072
356 -14.02058 -6.99951 -6.74684 -0.10491 -0.04821 -0.85789 0.50069
356 -13.96127 -7.04467 -6.72032 -0.10513 -0.04869 -0.85783 0.50070
